region_name,tiles,population,area_km2,population_density_km2,pw_access_prob,sw_access_prob,either_access_prob,dense_threshold,low_access_threshold_pw,low_access_threshold_sw,is_hotspot_pw,is_hotspot_sw,hotspot_score_pw,hotspot_score_sw
Akko,351,730893.7770930001,2851.9472120260934,256.2788588831401,0.4562694638409721,0.2099833098921576,0.45831442419891566,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0020200333206964764,0.002935020072989673
Yala,253,296401.763384,1758.330907885033,168.56995577727739,0.173635150188338,0.11795138149184567,0.1918747854938074,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.002019361334898657,0.0021554339782507603
Gwaram,311,376733.68745100003,2017.9506970880936,186.69122491180156,0.2547682349379041,0.08171598810232401,0.27021500750646055,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0020168671442658474,0.0024852092188350694
Tsafe,266,376681.194874,2051.5337894435806,183.6095495049896,0.24227762415678147,0.06755664757634182,0.24524493658537527,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.002016821234199024,0.002481874117499824
Aiyedade,83,218818.500956,1045.6715595134872,209.26121492470185,0.3384909118992739,0.4868000185775301,0.531097771785976,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.002006719104600595,0.0015568164152634113
Nguru,136,231678.97040500003,942.861742759656,245.71892134142632,0.4375099991766457,0.1892007303389347,0.4375099991766457,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0020036203525506955,0.0028881116395815232
Sanga,183,231704.844161,1316.9898617555682,175.93517679181963,0.21602143040998287,0.06253454376301183,0.21613953231372723,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.001999488454544726,0.0023909471878301586
Ibeju-Lekki,74,165320.60231800002,459.4280793349962,359.84000489760007,0.6182211874009852,0.5230624248014545,0.6257379859377109,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0019915136832743623,0.002487900521795613
ZangonKataf,357,467445.25300699996,2622.547906361735,178.24088241556188,0.23045639933264064,0.11838669283434877,0.2327306687596315,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0019883946338116365,0.002277967314061072
Maiyama,125,253919.10871299997,1475.822683323599,172.05258570844444,0.22320983607932568,0.04104293595348503,0.22346543191589613,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0019374341447801022,0.0023917864122846018
Kubau,365,408205.45880200004,2419.1596799080635,168.7385343730238,0.20799906730148293,0.0816879950695203,0.22187572250697943,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0019373228170266427,0.002246293819679781
NasarawaEggon,145,206436.07514400003,1181.9668493968202,174.65470816660232,0.2361462937535761,0.09852603245248967,0.2519019103655113,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0019339823905827336,0.002282419741566578
Akwanga,124,160401.327277,844.5186178079841,189.93225713997228,0.30295344421615983,0.1734690711095625,0.3045966162963628,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0019192101987765317,0.002275725452149983
Yamaltu/Deba,300,393611.81613500003,2161.804455603999,182.075587417099,0.27313056100340893,0.06918040550492235,0.2802303536864973,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.001918536902024182,0.0024568535219078964
Kolokuma/Opokuma,69,104164.55557099999,441.2576845869404,236.0628703124072,0.4403567219741284,0.3827303976632525,0.45258418229612357,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.001915142098483034,0.0021123437874908894
Katagum,300,438006.56741400005,1946.55763482869,225.01597670522997,0.4166214416898885,0.24130667371554987,0.43766181394686177,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0019029432896556248,0.002474808773126066
Garki,186,208659.370056,1293.260587729975,161.34363950752888,0.1933899944080547,0.03658107929095111,0.2067959244304414,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0018865897998775491,0.002253352048968036
Bokkos,227,254253.212282,1525.7930179817351,166.6367648072719,0.22507733513974604,0.10213634479042186,0.22771330538889065,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0018719369481311734,0.002168918560246287
Tafawa-Balewa,322,328938.826221,2179.127074455722,150.94981383917624,0.14799712971260437,0.113207423404031,0.1827263747459224,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0018643852888517766,0.0019405134556774342
Kalgo,83,129096.87207799999,694.4998096650672,185.88467596594282,0.3086455483805083,0.040542560969292,0.3086455483805083,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.001862972225273077,0.0025854213508841625
SakiWest,289,370336.584151,2164.1076506040667,171.1266923563752,0.2507404061996814,0.09436682962066083,0.2507861940992511,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0018587119728691649,0.002246632850269714
OwanWest,71,136259.220032,703.1959023830725,193.77135101360636,0.3387258044342394,0.43663139145275387,0.47237804425010255,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0018575185989033057,0.0015825018962360511
Ofu,204,272183.9812200001,1652.266149491325,164.7337393577881,0.2294501678559675,0.1355921540977341,0.24027870841668172,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0018401164795099514,0.002064254712555876
YagbaWest,47,199485.62640799998,1176.770220659004,169.51960791146286,0.2531238304860151,0.21852241080623164,0.28217609681046274,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0018353993336607843,0.0019204300592565921
Nembe,124,178546.030565,864.4791772966296,206.53595280726503,0.3887090970220926,0.263584846675826,0.3959810086145103,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0018302298035389286,0.0022048568935440285
JosEast,100,125010.680894,799.4223111731275,156.3762721490106,0.19271491225310478,0.07970488929715233,0.20142496617951458,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0018300367613185654,0.002086219489757232
Shinkafi,110,180597.731487,916.5197680966232,197.04728449235222,0.36187157508863593,0.09695565669609507,0.3619235575380243,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0018228065160139511,0.002579535793994033
Ijumu,78,174835.776849,911.2374878478306,191.86631276762856,0.34512304677155353,0.2623494919914051,0.3454031988565185,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.001821463462950184,0.0020516884006079794
Irepo,94,180782.37883400006,1052.4402812262042,171.77447695499595,0.27010985770347434,0.2558537062152792,0.3020522468550088,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0018175156572717405,0.0018530152167817607
Bonny,58,94062.54424,397.72358630536695,236.5023033051402,0.47133061050391467,0.30894393435577894,0.47473200255576115,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0018125148253889834,0.002369248889838378
Gombi,148,209992.914542,1079.3560934215557,194.55387876333108,0.3605788769276045,0.15334041504080345,0.36784465411818884,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0018033868576587666,0.0023878703929731925
Kagarko,287,337386.663225,2225.54558510092,151.59728269942437,0.18030305878283676,0.06500019449246125,0.18199617234040366,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0018013859003770609,0.0020547782745115213
Biase,162,240904.17044400002,1253.8061794147418,192.1382861236579,0.35474149361279156,0.2084002979162087,0.36852399007890785,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0017972549102009178,0.0022048627602747725
Kwami,151,286066.06159199995,1652.500074292006,173.11107336231834,0.28951318393502323,0.05050733795012818,0.29556913545726715,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0017829653388130513,0.0023827500632150117
Jada,243,231190.13433599996,1687.8740795864378,136.9711977522909,0.1043786101561248,0.03622151339028528,0.11226880625816002,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0017783438544929256,0.001913676435367015
Zurmi,298,455669.761567,2761.870913153058,164.98590118637728,0.2668957814641402,0.05168367576470928,0.2691958051435778,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0017533740702996396,0.0022680994206756033
EtsakoEast,127,235787.62493400002,1227.5195615391137,192.084617078004,0.3732929907094964,0.2468679065087923,0.3937228154915053,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0017450953689189068,0.0020971320075446665
Koko/Besse,114,227363.18306600003,1306.0542974676628,174.0840204781987,0.31501695627745807,0.09137253674614558,0.3150330041791362,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0017286248699689129,0.00229301446935319
Apa,100,135151.043312,889.357969722712,151.96472951621269,0.21738003755255103,0.10178461575036203,0.21802598031330764,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.001724073396834891,0.0019787244421542774
Illela,140,188077.31309,1008.1647080208996,186.5541529014732,0.36291343621930006,0.03406480842784436,0.36291343621930006,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0017229211212355792,0.002612251204025187
Balanga,241,305401.012759,1796.0051161684867,170.04462292987685,0.3015796994878016,0.06792181323763052,0.3022881177064445,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0017216377844615383,0.002297615093985182
Doguwa,169,227902.48499399997,1439.287791826822,158.3439297464851,0.2639871323944795,0.08630005043263507,0.2782357330400206,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0016894636571185631,0.0020973313460227183
Shagari,108,225586.078897,1292.0934558487127,174.58959944102773,0.33488433299977377,0.03678843543387585,0.33488433299977377,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0016833622133466208,0.0024378225197460887
Suru,138,215878.204703,1283.889850007348,168.1438674055757,0.31111779084219604,0.03796861054658637,0.31111779084219604,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.001679144336489901,0.0023449430652318797
OwanEast,127,207620.069646,1232.2260721752916,168.4918655222747,0.3173733420640469,0.34713319878554655,0.4192566502782456,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0016673401603734225,0.0015946506401183097
Guri,154,171327.464137,1069.598406665753,160.1792439753881,0.28798386171846024,0.04280367985628201,0.2882895700248313,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0016533245121424511,0.0022226408278408997
Zaki,265,278432.851188,1684.7783207837044,165.26379034749334,0.31142232922474133,0.04209413742089942,0.3115748119583047,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0016496532699353421,0.0022948936707673246
Gagarawa,106,110689.377554,721.277529418777,153.46295016731798,0.2647573416223581,0.020790025972010944,0.2647573416223581,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0016356721804755721,0.0021784189139623165
Itesiwaju,198,191218.536578,1365.642343743208,140.02094871624476,0.19916319723179596,0.13682699891754244,0.21872176643128,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0016255452628795805,0.0017520758013430907
EtsakoCentral,93,112607.669829,679.8815939519811,165.6283547469492,0.32638117376281917,0.1708495645596769,0.32659574672305913,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0016173757674766108,0.001990811078373389
EsanSouth-East,148,214530.63418099997,1270.297540994212,168.8821927602058,0.34609782477186585,0.2342591829095507,0.3656116598364024,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0016008795949443253,0.0018746823233435734
Bassa,442,478226.5461849999,3388.9987318657545,141.11145622108882,0.2187460842807904,0.0880163589564404,0.2216306209624215,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.001598146207587934,0.0018655691421069745
Agatu,125,166706.09496100002,1245.4797189561482,133.84890369850297,0.1843683229224674,0.07343469621200067,0.18582005704171772,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.001582599158824896,0.0017978476211534266
Obafemi-Owode,218,368573.19547700003,1408.4386152677469,261.68921490904563,0.5841168099176599,0.5333724896889664,0.6568124923047428,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0015776810848205875,0.0017701831048494271
Odigbo,240,329117.49918,1878.067165844922,175.24266712364016,0.38149829759336906,0.32118989735805026,0.43405492662658834,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0015712409219436265,0.0017244483036177173
Ibaji,215,191700.618328,1375.8637173692957,139.3311095480728,0.22375084669038262,0.08317997721382767,0.22460512265727517,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.00156787437759051,0.0018518005674590895
Gwoza,132,404932.980782,2398.669339928033,168.81567377442244,0.3599399539051276,0.1001824636749698,0.35995958981348175,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0015663741694662376,0.002202060501560131
Gamawa,423,422868.34116199997,2968.437208807796,142.45487150857915,0.2504058396601384,0.03546125011881918,0.25228458600909,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.001547980650240249,0.001991860929847733
Igabi,495,688524.800438,3495.494712226862,196.97492261384772,0.4621390583668224,0.2941722739484099,0.4779252036999549,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0015358293903192195,0.002015448385005666
Katsina-Ala,431,334894.582768,2688.9185494598946,124.54619826073501,0.1497218403784273,0.04404641503465864,0.15148668985091132,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0015351595796851145,0.0017259543680941069
Atiba,123,234779.41151499999,1664.9806138872998,141.01029739130155,0.25124962642083654,0.18680591759061216,0.26362352852858667,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0015305584113528318,0.0016622910476083305
